sample	MedianCoverage
09_10_24_SBSEP03_R1__E0000000__X00__240912_SG_WW__001.trimmed.sorted.bam	713
09_10_24_SBSEP05_R2__E0000000__X00__240912_SG_WW__001.trimmed.sorted.bam	2
09_10_24_SBSEP08_R1__E0000000__X00__240912_SG_WW__001.trimmed.sorted.bam	1417
09_16_24_ENCSEP010_R2__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	29
09_16_24_ENCSEP09_R2__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	143
09_16_24_ENCSEP13_R1__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	24
09_16_24_PLSEP08_R2__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	109
09_16_24_PLSEP10_R1__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	75
09_16_24_PLSEP11_R1__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	139
09_16_24_SBSEP10_R1__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	114
09_16_24_SBSEP12_R1__E0000000__X00__241003_SG_WW_1__001.trimmed.sorted.bam	48
09_23_24_ENCSEP18_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	25
09_23_24_ENCSEP19_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	40
09_23_24_PLSEP15_R1__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	183
09_23_24_PLSEP16_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	11
09_23_24_PLSEP17_R1__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	579
09_23_24_PLSEP18_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	272
09_23_24_SBSEP17_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	2536.5
09_23_24_SBSEP22_R2__E0000000__X00__241003_SG_WW_2__001.trimmed.sorted.bam	10371
09_30_24_ENCSEP23_R1__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	44
09_30_24_ENCSEP24_R2__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	116
09_30_24_ENCSEP27_R1__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	222
09_30_24_PLSEP22_R1__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	895
09_30_24_PLSEP23_R2__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	370
09_30_24_PLSEP25_R1__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	201
09_30_24_SBSEP24_R2__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	288
09_30_24_SBSEP26_R2__E0000000__X00__241003_SG_WW_4__001.trimmed.sorted.bam	452
10.04.23.ENCOCT02.R2__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	3044
10.04.23.ENCSEP27.R2__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	3156
10.04.23.PLOCT01.R1__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	3180
10.04.23.PLOCT02.R1__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	3024
10.04.23.SBOCT01.R1__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	1877
10.04.23.SBSEP28.R2__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	1753
10.06.23.PLOCT03.R2__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	3085
10.06.23.PLOCT04.R1__NA__NA__231006_WW__00X.trimmed.sorted.unfiltered.bam	5128.5
10_07_24_ENCOCT01_R1__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	35
10_07_24_ENCOCT02_R2__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	98
10_07_24_PLOCT02_R1__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	30
10_07_24_PLSEP29_R1__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	84
10_07_24_PLSEP29_R2__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	91
10_07_24_PLSEP30_R2__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	47
10_07_24_SBOCT01_R1__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	235
10_07_24_SBOCT03_R2__E0000000__X00__241018_SG_WW__001.trimmed.sorted.bam	260
10.11.23.ENCOCT05.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	13209
10.11.23.ENCOCT09.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	1718
10.11.23.PLOCT08.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	7095
10.11.23.PLOCT09.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	7569
10.11.23.SBOCT05.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	1329
10.11.23.SBOCT08.R1.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	2160
10.13.23.PLOCT10.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	6786
10.13.23.PLOCT11.R2.rerun__NA__NA__231023_WW__00X.trimmed.sorted.unfiltered.bam	4492.5
10.18.23.ENCOCT13.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	7418
10.18.23.ENCOCT16.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	2480
10.18.23.PLOCT15.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	6772
10.18.23.PLOCT16.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	6917
10.18.23.SBOCT15.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	4766
10.18.23.SBOCT17.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	3481
10.20.23.PLOCT17.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	7046
10.20.23.PLOCT18.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	8976
10_21_24_ENCOCT14_R2__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	22
10_21_24_ENCOCT14_R2__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	10
10_21_24_ENCOCT14_R2__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	21
10_21_24_ENCOCT14_R2__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	26
10_21_24_ENCOCT14_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	26
10_21_24_ENCOCT14_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	29
10_21_24_ENCOCT14_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	18
10_21_24_ENCOCT14_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	22
10_21_24_ENCOCT16_R1__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	85
10_21_24_ENCOCT16_R1__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	150
10_21_24_ENCOCT16_R1__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	103
10_21_24_ENCOCT16_R1__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	39
10_21_24_ENCOCT16_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	39
10_21_24_ENCOCT16_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	35
10_21_24_ENCOCT16_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	45
10_21_24_ENCOCT16_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	50
10_21_24_PLOCT13_R1__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	216
10_21_24_PLOCT13_R1__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	369
10_21_24_PLOCT13_R1__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	209
10_21_24_PLOCT13_R1__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	65
10_21_24_PLOCT13_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	65
10_21_24_PLOCT13_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	62
10_21_24_PLOCT13_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	72
10_21_24_PLOCT13_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	94
10_21_24_PLOCT14_R1__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	62
10_21_24_PLOCT14_R1__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	108
10_21_24_PLOCT14_R1__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	68
10_21_24_PLOCT14_R1__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	25
10_21_24_PLOCT14_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	25
10_21_24_PLOCT14_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	27
10_21_24_PLOCT14_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	27
10_21_24_PLOCT14_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	30
10_21_24_PLOCT15_R2__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	115
10_21_24_PLOCT15_R2__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	205
10_21_24_PLOCT15_R2__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	121
10_21_24_PLOCT15_R2__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	44
10_21_24_PLOCT15_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	44
10_21_24_PLOCT15_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	38
10_21_24_PLOCT15_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	22
10_21_24_PLOCT15_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	58
10_21_24_PLOCT16_R1__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	175
10_21_24_PLOCT16_R1__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	292
10_21_24_PLOCT16_R1__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	164
10_21_24_PLOCT16_R1__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	53
10_21_24_PLOCT16_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	53
10_21_24_PLOCT16_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	57
10_21_24_PLOCT16_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	54
10_21_24_PLOCT16_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	83
10_21_24_SBOCT17_R2__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	444
10_21_24_SBOCT17_R2__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	839
10_21_24_SBOCT17_R2__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	476
10_21_24_SBOCT17_R2__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	119
10_21_24_SBOCT17_R2_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	119
10_21_24_SBOCT17_R2_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	125
10_21_24_SBOCT17_R2_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	135
10_21_24_SBOCT17_R2_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	185
10_21_24_SBOCT20_R1__E0000000__X00__241024_SG_WW__001.trimmed.sorted.bam	4
10_21_24_SBOCT20_R1__E0000000__X00__241024_SG_WW_combined__001.trimmed.sorted.bam	5
10_21_24_SBOCT20_R1__E0000000__X00__241101_SG_WW_2__001.trimmed.sorted.bam	5
10_21_24_SBOCT20_R1__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	8
10_21_24_SBOCT20_R1_L001__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	8
10_21_24_SBOCT20_R1_L002__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	10
10_21_24_SBOCT20_R1_L003__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	4
10_21_24_SBOCT20_R1_L004__E0000000__X00__241101_SG_WW_2_separate__001.trimmed.sorted.bam	4
10.25.23.ENCOCT19.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	2443.5
10.25.23.ENCOCT20.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	3233
10.25.23.PLOCT22.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	3337
10.25.23.PLOCT23.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	3677
10.25.23.SBOCT19.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	4207
10.25.23.SBOCT24.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	3331
10.27.23.PLOCT24.R2__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	6391.5
10.27.23.PLOCT25.R1__NA__NA__231027_WW__00X.trimmed.sorted.unfiltered.bam	6608.5
10_28_24_ENCOCT21_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	36
10_28_24_PLOCT20_R1__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	30
10_28_24_PLOCT21_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	95
10_28_24_PLOCT22_R1__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	38
10_28_24_PLOCT23_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	43
10_28_24_SBOCT22_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	70
10_28_24_SBOCT24_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	33
10_28_24_SBOCT27_R2__E0000000__X00__241101_SG_WW_3__001.trimmed.sorted.bam	56
1.04.23.ENCDEC30.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	8260
1.04.23.ENCJAN04.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	3970
1.05.23.PLJAN01.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	10763
1.05.23.PLJAN02.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	9288
1.05.23.PLJAN03.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	10178
1.05.23.PLJAN04.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	6025
1.05.23.SBDEC30.R1__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	7397.5
1.05.23.SBJAN03.R2__NA__NA__230107_WW__00X.trimmed.sorted.unfiltered.bam	6614
11.01.23.ENCOCT26.R2__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3167
11.01.23.ENCOCT27.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3191
11.01.23.PLOCT29.R2__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	4462
11.01.23.PLOCT30.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	4368
11.01.23.SBOCT26.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	7290
11.01.23.SBOCT31.R2__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3707
1.10.23.ENCJAN05.R2__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	6411
1.10.23.ENCJAN06.R1__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	12121
1.10.23.ENCJAN09.R2__NA__NA__230112_WW__00X.trimmed.sorted.unfiltered.bam	9355
11.03.23.PLNOV01.R2__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	2667
11.03.23.PLOCT31.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3711
11_04_24_ENCNOV01_R2_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	218
11_04_24_ENCNOV01_R2__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	80
11_04_24_ENCNOV01_R2_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	109
11_04_24_ENCOCT29_R1_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	446
11_04_24_ENCOCT29_R1__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	251
11_04_24_ENCOCT29_R1_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	184
11_04_24_ENCOCT30_R2_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	870
11_04_24_ENCOCT30_R2__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	306
11_04_24_ENCOCT30_R2_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	553
11_04_24_PLOCT27_R1_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	229
11_04_24_PLOCT27_R1__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	97
11_04_24_PLOCT27_R1_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	133
11_04_24_PLOCT28_R2_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	124
11_04_24_PLOCT28_R2__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	45
11_04_24_PLOCT28_R2_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	75
11_04_24_PLOCT29_R2_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	510
11_04_24_PLOCT29_R2__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	240
11_04_24_PLOCT29_R2_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	239
11_04_24_SBOCT29_R1_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	122
11_04_24_SBOCT29_R1__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	61
11_04_24_SBOCT29_R1_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	59
11_04_24_SBOCT31_R1_combined__E0000000__X00__241107_SG_WW_combined__001.trimmed.sorted.bam	405
11_04_24_SBOCT31_R1__E0000000__X00__241107_SG_WW_3__001.trimmed.sorted.bam	131
11_04_24_SBOCT31_R1_Z__E0000000__X00__241107_SG_WW_4__001.trimmed.sorted.bam	231
11.08.23.ENCNOV06.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	2829.5
11.08.23.ENCNOV07.R2__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	2957
11.08.23.PLNOV05.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3720
11.08.23.PLNOV06.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	4335
11.08.23.SBNOV02.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	3842
11.08.23.SBNOV05.R1__NA__NA__231109_WW__00X.trimmed.sorted.unfiltered.bam	4897.5
11_12_24_ENCNOV05_R2__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	25
11_12_24_ENCNOV06_R1__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	391
11_12_24_ENCNOV08_R1__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	122
11_12_24_PLNOV03_R2__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	184
11_12_24_PLNOV05_R1__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	123
11_12_24_PLNOV06_R1__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	232
11_12_24_SBNOV07_R2__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	147
11_12_24_SBNOV10_R1__E0000000__X00__241115_SG_WW__001.trimmed.sorted.bam	50
11.13.23.PLNOV07.R2__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	10986
11.13.23.PLNOV08.R2__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	12472
11.15.23.ENCNOV09.R1__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	5215.5
11.15.23.ENCNOV14.R2__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	3823
11.15.23.PLNOV12.R1__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	3175
11.15.23.PLNOV13.R2__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	2495
11.17.23.PLNOV14.R1__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	11950
11.17.23.PLNOV15.R1__NA__NA__231117_WW__00X.trimmed.sorted.unfiltered.bam	13066
11_18_24_ENCNOV12_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	137
11_18_24_ENCNOV12_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	954
11_18_24_ENCNOV12_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	137
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	145
11_18_24_ENCNOV12_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	144
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	153
11_18_24_ENCNOV12_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	142
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	167
11_18_24_ENCNOV12_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	153
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	364
11_18_24_ENCNOV14_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	2486
11_18_24_ENCNOV14_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	364
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	386
11_18_24_ENCNOV14_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	361
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	394
11_18_24_ENCNOV14_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	366
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	437
11_18_24_ENCNOV14_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	370
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	242
11_18_24_PLNOV10_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1643
11_18_24_PLNOV10_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	242
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	259
11_18_24_PLNOV10_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	240
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	266
11_18_24_PLNOV10_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	244
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	307
11_18_24_PLNOV10_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	266
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	556
11_18_24_PLNOV11_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	3783
11_18_24_PLNOV11_R2_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	556
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	579
11_18_24_PLNOV11_R2_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	555
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	604
11_18_24_PLNOV11_R2_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	546
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	666
11_18_24_PLNOV11_R2_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	595
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	3782
11_18_24_PLNOV12_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	562
11_18_24_PLNOV12_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	551
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	585
11_18_24_PLNOV12_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	537
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	660
11_18_24_PLNOV12_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	583
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	204
11_18_24_PLNOV13_R1__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1363
11_18_24_PLNOV13_R1_L001__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	204
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	213
11_18_24_PLNOV13_R1_L002__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	202
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	230
11_18_24_PLNOV13_R1_L003__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	205
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_1_separate__001.trimmed.sorted.bam	245
11_18_24_PLNOV13_R1_L004__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	216
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_2_separate__001.trimmed.sorted.bam	349
11_18_24_SBNOV12_R2__E0000000__X00__241125_SG_WW_combined__001.trimmed.sorted.bam	1377
